transaction_id,customer_id,transaction_date,transaction_amount,merchant_id,transaction_type,fraud_flag,customer_age,customer_location,merchant_category,fraud_detected,accuracy_rate,transaction_volume,false_positive_rate,fraud_loss_amount,,,
778,1061,08-09-2023 00:00,90.38,604,withdrawal,0,20,urban,clothing,1,0.84,309,0.18,197.08,,,
779,1595,04-09-2023 00:00,74.84,888,purchase,,,,electronics,1,0.83,52,,38.38,,,
,1879,26-09-2023 00:00,172.2,877,purchase,0,38,urban,clothing,1,0.98,,0.09,73.77,,,
781,1728,21-05-2023 00:00,117.13,692,withdrawal,0,57,suburban,,1,0.99,457,,268.14,,,
782,1341,01-10-2023 00:00,111,900,withdrawal,1,84,,groceries,0,1,181,0.01,168.69,,,
783,1396,06-04-2023 00:00,134.17,777,withdrawal,0,42,urban,electronics,1,0.96,57,0.13,453.54,,,
784,1698,15-08-2023 00:00,70.29,853,withdrawal,0,72,urban,groceries,1,0.93,120,0.17,191.69,,,
785,1018,08-02-2023 00:00,,736,transfer,0,69,suburban,clothing,1,0.87,,0.06,216.89,,,
786,1176,29-10-2023 00:00,117.31,924,transfer,0,61,rural,electronics,0,0.83,363,0.2,68.31,,,
787,1611,29-01-2023 00:00,21.96,,withdrawal,0,73,urban,entertainment,1,0.82,43,0.02,294.74,,,
788,1395,,28.6,567,purchase,0,72,suburban,electronics,1,0.94,135,0.13,107.43,,,
789,,02-09-2023 00:00,71.39,696,withdrawal,,87,suburban,clothing,0,0.96,373,0.09,252.44,,,
790,1232,,33.95,755,,0,83,rural,electronics,1,0.97,,0.09,281.18,,,
791,1914,04-07-2023 00:00,88.09,638,purchase,,36,,electronics,0,0.98,260,0.09,209.52,,,
792,1075,29-09-2023 00:00,49.31,811,transfer,0,24,suburban,,1,0.98,197,0.05,375.7,,,
793,1264,24-08-2023 00:00,95.11,934,withdrawal,0,,rural,electronics,0,1,133,0.14,138.93,,,
794,1454,27-08-2023 00:00,170.59,648,withdrawal,0,59,,electronics,1,0.85,459,0.14,367.55,,,
795,1795,23-09-2023 00:00,97.53,598,transfer,0,59,urban,clothing,1,0.95,255,0.06,72.91,,,
796,,25-12-2023 00:00,84.85,575,transfer,0,76,rural,groceries,1,0.92,489,0.17,279.9,,,
797,1734,06-12-2023 00:00,119.41,781,,0,,suburban,clothing,0,0.85,220,0.06,185.76,,,
798,1383,06-03-2023 00:00,65.18,870,transfer,0,34,rural,electronics,1,1,336,0.15,,,,
799,1563,,142.17,902,transfer,,,urban,entertainment,0,0.98,41,0.02,33.87,,,
800,1850,03-01-2023 00:00,124.76,608,transfer,0,64,rural,entertainment,0,0.83,478,0.03,173.93,,,
801,,22-05-2023 00:00,101.94,,,,19,urban,,0,0.81,,0.06,167.62,,,
802,1366,07-06-2023 00:00,107.72,698,transfer,0,80,suburban,entertainment,0,,255,0.12,217.29,,,
803,1143,20-11-2023 00:00,202.09,802,transfer,0,79,urban,electronics,1,0.92,2,0.13,272.48,,,
,,,147.12,826,purchase,0,36,suburban,electronics,1,0.99,494,0.08,,,,
805,1068,,209.98,653,,0,34,suburban,clothing,1,0.85,195,0.02,375.83,,,
806,1098,02-06-2023 00:00,,539,transfer,1,,urban,electronics,0,0.82,,,146.15,,,
807,1395,12-07-2023 00:00,26.42,632,purchase,0,56,suburban,groceries,1,0.85,149,0.14,260.22,,,
808,1024,14-03-2023 00:00,86.89,904,withdrawal,,88,rural,electronics,0,0.8,198,0.13,,,,
,,01-11-2023 00:00,14.99,961,purchase,0,56,suburban,,0,0.81,299,0.03,180.13,,,
810,1890,10-12-2023 00:00,126.42,631,transfer,0,53,urban,groceries,0,0.98,245,0,204.01,,,
811,1468,20-05-2023 00:00,137.27,778,transfer,0,57,rural,groceries,1,0.87,338,0.15,105.97,,,
,1483,06-07-2023 00:00,55.7,861,transfer,0,62,rural,entertainment,1,0.88,,0.02,161.24,,,
,1564,20-10-2023 00:00,67.22,583,purchase,0,21,,electronics,0,0.8,453,0.02,66.02,,,
814,1150,02-03-2023 00:00,107.44,898,transfer,0,42,suburban,clothing,1,0.85,393,0,145.07,,,
815,1143,17-07-2023 00:00,40.09,741,transfer,0,86,urban,entertainment,1,0.96,212,,153.33,,,
,1568,22-10-2023 00:00,36.34,615,purchase,0,47,,,0,0.92,156,0.1,284.52,,,
817,1038,15-11-2023 00:00,161.93,608,withdrawal,0,85,urban,electronics,0,0.95,26,0.13,166.81,,,
818,,29-10-2023 00:00,105.74,720,withdrawal,0,46,suburban,electronics,1,0.89,82,0.06,155.19,,,
819,1692,10-12-2023 00:00,72.09,891,transfer,0,85,,clothing,0,0.86,83,0.14,222,,,
820,1041,11-01-2023 00:00,15.39,,purchase,0,68,urban,entertainment,0,0.9,131,0.03,218.09,,,
821,,03-03-2023 00:00,142.62,867,,0,41,urban,clothing,1,,329,0.17,140.9,,,
,1934,29-11-2023 00:00,65.77,646,purchase,,31,,entertainment,1,,100,,239.42,,,
823,1397,14-08-2023 00:00,193.03,611,purchase,,86,urban,entertainment,0,,256,0.12,182.14,,,
824,1222,02-06-2023 00:00,142.97,602,withdrawal,0,,urban,entertainment,,0.93,479,0.04,140.73,,,
825,1633,18-07-2023 00:00,59.59,545,withdrawal,0,,rural,electronics,,,49,0.01,150.45,,,
826,1132,21-02-2023 00:00,64.23,911,purchase,0,74,urban,,0,,401,0.09,294.94,,,
827,1162,17-09-2023 00:00,186.09,993,transfer,0,29,rural,entertainment,1,0.98,63,0.12,153.46,,,
,1214,28-02-2023 00:00,95.79,974,withdrawal,0,34,urban,,0,,311,0.02,226.11,,,
829,1732,13-03-2023 00:00,74.33,823,transfer,0,47,suburban,groceries,0,0.91,407,0.19,71.76,,,
830,1234,28-05-2023 00:00,101.39,877,withdrawal,0,40,suburban,electronics,0,0.99,290,0.2,311.53,,,
831,1842,15-12-2023 00:00,74.1,,withdrawal,0,18,urban,groceries,,0.93,105,0.11,141.7,,,
832,1657,04-03-2023 00:00,112.05,982,transfer,1,49,,electronics,1,,105,0.19,240.03,,,
833,1750,06-11-2023 00:00,96.21,920,withdrawal,0,26,rural,clothing,1,0.86,325,0.04,174.84,,,
834,1587,31-08-2023 00:00,143.78,,withdrawal,0,32,,groceries,0,0.94,15,0.01,238.88,,,
835,1008,26-11-2023 00:00,80.57,694,transfer,0,,rural,clothing,0,0.95,175,0.01,244.34,,,
836,1073,17-04-2023 00:00,55.76,866,withdrawal,0,41,,entertainment,1,0.86,259,0.12,,,,
,1953,14-08-2023 00:00,,779,withdrawal,0,77,suburban,clothing,1,,211,,,,,
838,1491,09-11-2023 00:00,82.25,782,withdrawal,0,52,rural,clothing,1,1,412,0.19,309.1,,,
839,1912,06-08-2023 00:00,96.12,,,0,44,suburban,clothing,0,0.82,259,0.03,,,,
840,1252,29-08-2023 00:00,131.73,946,purchase,0,37,suburban,clothing,1,0.88,102,0.06,236.8,,,
,1229,16-09-2023 00:00,129,688,transfer,0,82,urban,electronics,0,0.81,260,0.16,269.17,,,
842,1518,19-09-2023 00:00,159.98,663,purchase,0,66,rural,groceries,1,0.96,344,0.04,154.28,,,
843,1173,,59.43,,,0,18,suburban,electronics,0,0.82,,,251.71,,,
844,1652,18-09-2023 00:00,119.44,976,purchase,0,27,urban,electronics,0,0.93,45,0.13,,,,
845,1167,23-02-2023 00:00,136.37,523,transfer,0,64,urban,,1,0.81,443,0.06,238.75,,,
846,1169,16-02-2023 00:00,66.29,523,transfer,0,,urban,clothing,0,0.93,301,0.04,201.97,,,
847,1392,03-08-2023 00:00,89.62,,withdrawal,0,79,suburban,electronics,1,,251,0.05,157.75,,,
848,1945,26-06-2023 00:00,12.5,503,purchase,0,35,urban,groceries,0,0.88,331,0.1,204.7,,,
849,1794,,,822,withdrawal,0,63,rural,electronics,0,0.9,165,0.19,94.48,,,
850,1633,09-04-2023 00:00,89.23,789,withdrawal,0,49,rural,entertainment,1,0.88,193,0.17,,,,
851,1193,20-01-2023 00:00,140.33,,transfer,0,44,suburban,clothing,0,0.86,,0.06,241.28,,,
852,1516,29-08-2023 00:00,110.3,932,purchase,0,35,rural,entertainment,1,0.96,401,0.07,,,,
853,1028,02-03-2023 00:00,90.74,970,purchase,0,56,urban,groceries,1,0.85,374,0.09,,,,
854,1164,27-06-2023 00:00,20.36,680,purchase,0,66,suburban,groceries,1,0.94,65,0.2,190.5,,,
855,1421,04-12-2023 00:00,29.25,747,purchase,0,61,urban,groceries,0,0.84,387,0.03,197.39,,,
856,,03-03-2023 00:00,-29.66,,withdrawal,0,89,suburban,groceries,0,0.85,495,0.07,82.97,,,
857,1647,,71.87,778,withdrawal,0,71,suburban,electronics,0,0.87,282,0.15,357.25,,,
,1495,04-08-2023 00:00,213.91,864,transfer,0,51,urban,,1,0.92,181,0.19,50.19,,,
859,1364,03-01-2023 00:00,35.6,568,withdrawal,0,88,rural,groceries,1,0.89,415,0.03,222.86,,,
860,1832,09-06-2023 00:00,-31.57,850,withdrawal,,53,rural,entertainment,0,0.95,282,0.05,138.52,,,
861,1341,,148.13,753,,0,35,suburban,groceries,0,0.84,279,0.05,206.23,,,
862,1499,26-09-2023 00:00,218.19,680,transfer,0,55,urban,clothing,1,0.8,30,0,69.19,,,
863,1656,,114.9,817,transfer,0,76,urban,entertainment,0,0.96,,0.12,289.17,,,
864,1510,,114.44,668,withdrawal,0,26,suburban,entertainment,1,0.96,328,0.13,104.48,,,
865,1326,25-11-2023 00:00,,812,withdrawal,0,89,rural,entertainment,0,0.81,492,0.12,316.63,,,
866,1216,09-03-2023 00:00,10.29,748,,0,68,,electronics,1,0.92,,0.01,107.24,,,
867,1300,23-12-2023 00:00,27.46,687,transfer,0,52,rural,groceries,0,0.88,320,0.01,,,,
868,1131,08-04-2023 00:00,84.16,553,transfer,,22,rural,electronics,0,0.96,406,,116.9,,,
869,1803,24-09-2023 00:00,74.58,825,withdrawal,0,31,suburban,entertainment,1,0.97,,0.06,,,,
870,,15-04-2023 00:00,,856,withdrawal,,47,suburban,electronics,1,0.97,379,0.16,199.82,,,
871,1251,19-11-2023 00:00,141.47,812,purchase,0,21,rural,electronics,1,0.96,105,,115.21,,,
872,1414,03-05-2023 00:00,70.91,637,withdrawal,0,56,urban,electronics,0,0.85,184,0.01,112.26,,,
873,1786,29-01-2023 00:00,142.49,667,,0,81,urban,groceries,1,0.96,330,0.08,116.37,,,
874,,,71.24,890,withdrawal,0,42,suburban,entertainment,1,0.91,148,0.08,231.89,,,
875,1875,,151.91,602,transfer,0,45,rural,entertainment,,0.81,105,0.09,199.96,,,
876,1181,14-08-2023 00:00,104.32,921,withdrawal,0,83,urban,groceries,1,0.89,47,0.17,205.26,,,
877,1166,28-11-2023 00:00,78.21,584,transfer,0,39,urban,electronics,1,0.99,87,0.02,167.54,,,
878,1090,,103.46,816,,,48,suburban,electronics,1,,309,0.14,254.87,,,
,1713,09-01-2023 00:00,85.32,711,purchase,,40,rural,clothing,0,0.82,,0.07,,,,
880,1857,09-02-2023 00:00,105.66,502,transfer,0,65,urban,clothing,0,0.95,129,0.06,257.56,,,
881,1530,25-01-2023 00:00,137.91,883,transfer,0,37,,clothing,0,0.96,258,,179.1,,,
,1038,18-09-2023 00:00,95.64,678,transfer,0,55,urban,groceries,1,0.85,,0.05,77.92,,,
883,1125,14-08-2023 00:00,81.52,841,,0,72,urban,entertainment,0,,147,0.13,2.29,,,
884,1450,04-05-2023 00:00,43.82,802,purchase,0,85,urban,clothing,,0.94,446,0.06,193.51,,,
,1172,,128.96,951,transfer,0,18,suburban,entertainment,1,0.89,462,0.1,0.68,,,
886,1652,24-11-2023 00:00,117.41,975,withdrawal,0,24,rural,entertainment,1,0.82,72,0.16,180.07,,,
,1753,08-09-2023 00:00,,831,purchase,0,74,suburban,entertainment,0,0.94,486,0.18,,,,
888,1219,25-06-2023 00:00,141.77,537,withdrawal,0,29,rural,groceries,0,0.98,,0.17,84.65,,,
889,1637,31-03-2023 00:00,40.09,998,purchase,0,22,,groceries,1,0.93,410,0.12,71.39,,,
890,1057,06-02-2023 00:00,151.46,919,withdrawal,0,67,rural,groceries,1,0.95,27,0.05,,,,
891,1659,12-11-2023 00:00,134.39,738,purchase,0,59,urban,groceries,0,0.87,29,0.13,-80.57,,,
892,1475,25-06-2023 00:00,120.98,668,purchase,0,29,urban,,0,0.84,271,,238.18,,,
893,1455,11-10-2023 00:00,81.15,952,withdrawal,0,35,suburban,electronics,0,,174,,346.85,,,
,,22-03-2023 00:00,,,transfer,0,,urban,electronics,1,0.87,253,0.09,,,,
895,,,153.82,842,purchase,0,34,suburban,electronics,0,,385,,95.58,,,
,1360,09-02-2023 00:00,129.62,813,transfer,0,85,rural,clothing,0,0.82,60,0.1,259,,,
897,1934,28-10-2023 00:00,66.49,805,withdrawal,0,88,rural,electronics,0,0.89,107,0.06,82.93,,,
898,1000,12-08-2023 00:00,,529,transfer,0,79,urban,clothing,1,0.88,220,0.17,281.08,,,
899,1386,,156.6,689,transfer,0,58,suburban,clothing,0,0.99,441,0.03,91.07,,,
,1972,15-12-2023 00:00,209.95,856,transfer,0,,urban,clothing,1,,259,0.04,376.84,,,
901,1347,25-04-2023 00:00,89.74,524,transfer,0,87,suburban,electronics,1,0.8,371,0.14,266.23,,,
902,1189,05-07-2023 00:00,142.89,611,transfer,0,62,suburban,entertainment,1,0.85,146,0.07,203.8,,,
903,1504,19-11-2023 00:00,156.72,910,,0,75,suburban,electronics,0,0.96,52,0.14,371.08,,,
904,1190,25-02-2023 00:00,59.38,934,purchase,0,68,rural,electronics,0,0.84,,,,,,
905,1507,09-02-2023 00:00,189.1,705,purchase,0,,suburban,,0,0.85,34,,236.86,,,
906,,20-12-2023 00:00,46.74,684,withdrawal,0,61,rural,clothing,1,0.83,96,0.03,13.68,,,
907,1408,09-02-2023 00:00,140.45,881,transfer,0,32,suburban,entertainment,0,0.94,477,0.19,129.85,,,
908,1823,13-12-2023 00:00,115.27,995,purchase,0,,rural,groceries,,0.81,89,0.08,308.54,,,
909,1928,25-08-2023 00:00,102.78,878,withdrawal,0,,rural,entertainment,0,0.87,316,0.07,69.99,,,
910,,16-10-2023 00:00,227.34,546,purchase,0,49,rural,entertainment,0,0.86,410,0,123.43,,,
911,1116,19-09-2023 00:00,84.94,873,purchase,0,84,urban,clothing,0,0.91,,0.03,,,,
912,,04-08-2023 00:00,84.13,727,transfer,0,20,suburban,,0,0.95,456,0.08,240.24,,,
913,1057,27-05-2023 00:00,166.57,538,withdrawal,0,68,urban,clothing,1,0.91,275,0.01,296.36,,,
914,1555,02-12-2023 00:00,138.09,515,transfer,0,84,suburban,clothing,,0.99,246,0.1,,,,
915,1684,17-06-2023 00:00,164.1,521,,0,65,suburban,groceries,1,,111,0.09,,,,
916,1671,02-04-2023 00:00,,712,purchase,0,34,urban,clothing,1,0.87,234,0.15,238.87,,,
917,1172,19-12-2023 00:00,115.85,809,transfer,0,24,rural,electronics,0,0.96,278,0.13,110.01,,,
918,1828,28-02-2023 00:00,195.05,648,withdrawal,0,30,suburban,entertainment,1,0.95,477,0.09,178.95,,,
919,1814,28-02-2023 00:00,58.2,955,transfer,0,83,rural,clothing,1,,417,0.04,252.02,,,
920,1148,31-10-2023 00:00,94.86,740,transfer,1,21,urban,entertainment,1,0.89,166,0.15,306.14,,,
921,,,139.91,,transfer,0,27,rural,clothing,0,0.91,128,0.14,-14.94,,,
922,1885,26-09-2023 00:00,,,purchase,,34,suburban,entertainment,1,0.88,237,0.03,209.86,,,
923,1212,29-12-2023 00:00,71.49,786,,0,69,suburban,clothing,1,0.97,494,0.18,,,,
924,1202,14-02-2023 00:00,130.92,,purchase,0,,suburban,groceries,0,0.85,291,,223.22,,,
925,1763,11-12-2023 00:00,166.79,701,purchase,0,86,urban,,0,0.85,107,0.01,208.26,,,
926,1228,,92.96,531,purchase,0,26,suburban,,1,0.87,128,0.04,,,,
927,1675,,91.57,942,purchase,0,38,urban,clothing,1,0.85,195,,338.08,,,
928,1226,22-12-2023 00:00,67.62,661,purchase,,41,rural,groceries,0,0.91,339,0.1,148.32,,,
929,1658,10-07-2023 00:00,,754,withdrawal,,21,suburban,groceries,1,0.83,394,0.16,189.99,,,
930,1531,04-06-2023 00:00,154.18,753,transfer,0,41,suburban,groceries,0,0.86,475,0.05,152.98,,,
931,1440,07-07-2023 00:00,,508,purchase,0,76,suburban,entertainment,1,,143,0.1,210.82,,,
932,1401,07-01-2023 00:00,59.75,964,purchase,0,,rural,,1,0.88,395,0.07,342.57,,,
933,1046,13-05-2023 00:00,113.12,638,withdrawal,0,85,suburban,,1,0.95,111,0.17,109.39,,,
,1232,23-08-2023 00:00,152.56,979,withdrawal,0,57,urban,electronics,,0.82,90,0,211.26,,,
935,1304,14-02-2023 00:00,71.91,,,0,65,rural,,1,0.85,251,0.05,239.11,,,
936,,10-11-2023 00:00,33.57,,withdrawal,0,71,,,0,0.96,280,0.03,,,,
937,1142,,209.54,772,transfer,0,52,rural,electronics,0,,333,0.17,194.1,,,
938,,31-01-2023 00:00,31.07,823,purchase,0,73,rural,clothing,,0.88,224,0.09,385.13,,,
,1512,23-01-2023 00:00,82.05,547,purchase,1,57,rural,entertainment,1,0.99,101,0.08,23.15,,,
940,1372,09-06-2023 00:00,111.61,935,transfer,0,85,urban,entertainment,1,0.98,132,0.09,157.88,,,
941,1565,,86.38,610,withdrawal,0,63,rural,electronics,0,0.99,13,0.19,225.06,,,
942,,07-06-2023 00:00,96.25,652,transfer,0,30,suburban,entertainment,,0.89,457,0.17,162.41,,,
943,,08-02-2023 00:00,128.84,622,withdrawal,0,44,rural,groceries,0,0.84,441,0.14,,,,
944,1655,23-03-2023 00:00,-19.59,904,purchase,0,23,rural,,0,0.93,497,,254.87,,,
,1470,22-12-2023 00:00,36.66,856,withdrawal,0,34,rural,electronics,0,0.94,98,0.03,95.56,,,
946,1952,15-09-2023 00:00,,601,transfer,,53,rural,electronics,0,0.83,120,0.18,-33.68,,,
947,1970,25-07-2023 00:00,79.79,740,transfer,0,19,rural,clothing,0,0.96,293,0.08,234.03,,,
948,1011,,106.47,820,purchase,0,69,urban,entertainment,0,0.8,304,0.06,,,,
949,1329,12-01-2023 00:00,111.38,690,withdrawal,,83,urban,clothing,,0.9,199,0.09,328.89,,,
950,1735,,-5.8,716,withdrawal,0,69,rural,,0,0.87,,0.18,172.51,,,
951,1783,12-08-2023 00:00,163.68,550,,0,60,urban,groceries,0,0.95,60,0.08,143.16,,,
952,1967,13-01-2023 00:00,75.09,791,purchase,0,39,suburban,groceries,0,0.86,250,0.11,,,,
,1357,,56.72,580,withdrawal,0,72,rural,groceries,0,0.97,140,0.16,298.65,,,
954,1971,04-06-2023 00:00,110.42,988,,0,84,suburban,groceries,1,,149,0.09,241.56,,,
955,1407,23-04-2023 00:00,105.36,882,withdrawal,0,77,suburban,clothing,0,0.96,395,0.05,375.6,,,
956,1667,21-08-2023 00:00,159.83,587,purchase,0,75,rural,groceries,1,1,44,0.2,178.49,,,
957,1372,17-01-2023 00:00,113.59,,withdrawal,0,29,suburban,entertainment,1,0.94,371,0.19,286.23,,,
958,1007,26-12-2023 00:00,157.91,603,withdrawal,0,86,suburban,groceries,1,1,186,0.17,287.94,,,
959,1121,11-08-2023 00:00,53.09,770,transfer,0,,suburban,groceries,0,0.81,108,0.14,267.38,,,
960,,20-12-2023 00:00,107.09,595,withdrawal,0,30,rural,groceries,0,0.87,44,0.06,149.01,,,
,1675,07-07-2023 00:00,44.26,922,transfer,0,58,rural,electronics,,0.82,78,0.18,247.34,,,
,1089,10-12-2023 00:00,104.88,878,transfer,0,74,suburban,entertainment,1,0.85,226,0.06,190.28,,,
963,1647,,94.29,697,,0,70,rural,entertainment,1,0.97,162,0.16,187.65,,,
964,1697,12-06-2023 00:00,92.14,500,transfer,0,29,rural,clothing,,0.81,281,,119.42,,,
965,1315,22-11-2023 00:00,92.57,994,transfer,,,suburban,clothing,1,0.9,253,0.12,-12.03,,,
966,1177,15-03-2023 00:00,136.82,906,purchase,0,74,rural,groceries,0,0.91,132,0.16,324.84,,,
967,1539,21-08-2023 00:00,19.63,877,transfer,0,57,urban,electronics,0,0.91,448,0.16,243.16,,,
968,,12-08-2023 00:00,55.01,666,purchase,0,62,rural,clothing,0,,372,0.04,65.68,,,
,1868,15-11-2023 00:00,97.97,625,,1,,urban,clothing,1,0.96,375,0.13,271.77,,,
970,1040,01-03-2023 00:00,41.07,812,purchase,0,20,,groceries,1,0.83,474,,326.81,,,
971,1739,01-12-2023 00:00,102.31,580,transfer,0,22,rural,groceries,0,0.86,144,,277.77,,,
972,1703,10-08-2023 00:00,97.46,,purchase,0,28,suburban,clothing,0,0.92,266,0.03,110.84,,,
973,1922,06-02-2023 00:00,29.81,750,transfer,0,88,suburban,clothing,1,0.94,109,0.08,126.8,,,
,1501,05-10-2023 00:00,27.34,668,,0,73,suburban,entertainment,0,0.88,194,0.17,145.21,,,
,,15-07-2023 00:00,-31.19,976,purchase,0,27,suburban,electronics,0,0.98,35,0.2,286.11,,,
976,1144,18-12-2023 00:00,38.97,572,withdrawal,0,51,suburban,entertainment,1,0.88,,0.06,247.9,,,
977,1200,30-08-2023 00:00,100.72,640,transfer,0,84,rural,clothing,1,0.88,390,0.11,479.03,,,
978,1928,20-11-2023 00:00,107.81,569,,0,89,urban,entertainment,1,0.81,275,0.1,35.91,,,
,1723,07-08-2023 00:00,110.09,761,withdrawal,0,48,rural,entertainment,0,0.91,187,0.19,194.74,,,
980,,11-07-2023 00:00,61.1,839,,0,88,rural,clothing,1,0.94,437,0.1,7.22,,,
981,1731,17-01-2023 00:00,,807,purchase,0,,rural,groceries,0,0.82,243,0.14,259.66,,,
982,1751,12-01-2023 00:00,119.86,744,transfer,0,87,rural,clothing,,0.86,,0.18,306.69,,,
983,1924,12-07-2023 00:00,36.6,502,withdrawal,0,58,urban,groceries,1,0.96,462,,344.21,,,
984,1908,22-01-2023 00:00,106.17,836,withdrawal,0,80,rural,,0,0.87,10,0.18,218.85,,,
,1557,30-04-2023 00:00,132.82,562,purchase,0,49,suburban,clothing,1,0.85,451,0.18,8.67,,,
986,1546,,75.46,548,purchase,0,37,rural,clothing,1,,166,0.19,194.99,,,
,1252,02-11-2023 00:00,153.11,575,purchase,0,74,rural,electronics,0,0.84,29,0.05,243.68,,,
988,1389,27-09-2023 00:00,76.63,,withdrawal,0,67,,groceries,,0.98,271,0.08,,,,
989,1593,11-07-2023 00:00,57,674,purchase,0,42,urban,electronics,1,0.82,87,0.17,173.5,,,
990,1882,24-06-2023 00:00,127.84,608,,,29,suburban,clothing,1,0.94,23,0.07,72.3,,,
991,1255,12-10-2023 00:00,201.66,682,,0,88,rural,entertainment,1,0.9,210,0.12,138.73,,,
992,1708,23-07-2023 00:00,,691,purchase,0,56,rural,electronics,1,0.97,46,0.02,,,,
993,1814,13-06-2023 00:00,131.75,564,purchase,0,34,rural,,,0.83,467,0.01,268.02,,,
994,1920,08-09-2023 00:00,74.56,836,withdrawal,0,62,suburban,clothing,1,0.94,28,0.08,60.48,,,
995,1449,15-08-2023 00:00,37.92,950,withdrawal,0,28,,electronics,0,0.91,26,0.12,,,,
996,1009,07-01-2023 00:00,108.31,973,transfer,1,,suburban,entertainment,0,0.9,266,0.08,205.71,,,
997,,29-01-2023 00:00,116.22,770,purchase,0,40,rural,electronics,0,0.9,175,0.12,222.65,,,
998,1797,02-02-2023 00:00,82.1,599,transfer,0,87,urban,groceries,,0.94,4,0.1,133.71,,,
999,1241,14-05-2023 00:00,131.55,531,,0,55,urban,electronics,1,0.99,311,0.14,247.65,,,
1000,1250,,67.3,851,transfer,,19,suburban,entertainment,,0.82,322,0.13,196.47,,,
